Date,Sales,Traditional TV GRP,Efficiency TV GRP,Digital Impressions,Weekly Shipment,Facebook Impressions,Twitter Impressions,Seasonality,Magazine Impressions,Gmail Clicks,YouTube Display Clicks,Emails Delivered,Pinterest Impressions,Traditional TV Spend,Efficiency TV Spend,Digital Spend,Facebook Spend,Twitter Spend,Magazine Spend,Gmail Spend,YouTube Display Spend,Pinterest Spend,Search Clicks,Search Spend,Geography,Product,Day,Day_of_Year,Weekday,Week_of_Year,Month,Year
2018-08-26,155295,7.6,0.0,820185,2180,4060,7021,0,0,22276,0,40,0,51763.48,0.0,9168.7,34.11,3.12,0.0,38763.35,0.0,0.0,41243,44262.64,19,1,26,238,0,34,8,2018
2018-08-26,19960,0.0,0.0,120398,222,1917,0,0,0,0,0,31,132932,0.0,0.0,1351.39,18.31,0.0,0.0,0.0,0.0,170.01,13378,11284.63,19,2,26,238,0,34,8,2018
2018-08-26,36926,0.0,0.0,120398,222,3479,0,0,0,0,0,31,132932,0.0,0.0,1120.69,31.31,0.0,0.0,0.0,0.0,193.47,13378,13387.78,21,2,26,238,0,34,8,2018
2018-08-26,998,0.0,0.0,120398,4,245998,0,0,0,0,71,31,132932,0.0,0.0,1026.61,2566.35,0.0,0.0,0.0,16.06,208.0,13378,11757.28,3,2,26,238,0,34,8,2018
2018-08-26,34431,0.0,0.0,120398,222,22698,0,0,0,0,25,31,132932,0.0,0.0,1278.0,173.99,0.0,0.0,0.0,7.3,169.36,13378,15554.03,1,2,26,238,0,34,8,2018
2018-08-26,29940,0.0,0.0,120398,222,8038,0,0,0,0,0,31,132932,0.0,0.0,1404.19,67.77,0.0,0.0,0.0,0.01,171.5,13378,16347.47,5,2,26,238,0,34,8,2018
2018-08-26,17465,0.0,0.0,120398,222,3145,0,0,0,0,0,31,132932,0.0,0.0,1098.91,33.61,0.0,0.0,0.0,0.0,190.9,13378,11005.57,23,2,26,238,0,34,8,2018
2018-08-26,29940,0.0,0.0,120398,222,5086,0,0,0,0,0,31,132932,0.0,0.0,1005.14,46.16,0.0,0.0,0.0,0.0,246.92,13378,17179.98,9,2,26,238,0,34,8,2018
2018-08-26,60878,0.0,0.0,120398,222,7938,0,0,0,0,0,31,132932,0.0,0.0,1049.31,58.38,0.0,0.0,0.0,0.0,178.48,13378,11053.41,14,2,26,238,0,34,8,2018
2018-08-26,19461,0.0,0.0,120398,222,11393,0,0,0,0,3,31,132932,0.0,0.0,1268.23,104.55,0.0,0.0,0.0,0.81,240.49,13378,17075.55,2,2,26,238,0,34,8,2018
2018-08-26,5988,0.0,0.0,120398,222,2508,0,0,0,0,0,31,132932,0.0,0.0,1194.19,25.55,0.0,0.0,0.0,0.0,178.59,13378,14807.6,12,2,26,238,0,34,8,2018
2018-08-26,9481,0.0,0.0,120398,222,3179,0,0,0,0,0,31,132932,0.0,0.0,1256.37,31.35,0.0,0.0,0.0,0.0,226.17,13378,15235.5,7,2,26,238,0,34,8,2018
2018-08-26,26946,0.0,0.0,120398,222,93688,0,0,0,0,0,31,132932,0.0,0.0,1128.16,910.29,0.0,0.0,0.0,0.0,246.48,13378,15725.39,8,2,26,238,0,34,8,2018
2018-08-26,8483,0.0,0.0,120398,222,1361,0,0,0,0,0,31,132932,0.0,0.0,1300.42,14.21,0.0,0.0,0.0,0.0,179.58,13378,16181.49,20,2,26,238,0,34,8,2018
2018-08-26,5489,0.0,0.0,120398,222,4129,0,0,0,0,0,31,132932,0.0,0.0,1143.91,35.9,0.0,0.0,0.0,0.0,197.29,13378,14588.35,13,2,26,238,0,34,8,2018
2018-08-26,54890,0.0,0.0,120398,222,13127,0,0,0,0,0,31,132932,0.0,0.0,1288.33,121.25,0.0,0.0,0.0,0.0,227.32,13378,12905.96,17,2,26,238,0,34,8,2018
2018-08-26,37924,0.0,0.0,120398,222,9715,0,0,0,0,30,31,132932,0.0,0.0,1323.87,102.36,0.0,0.0,0.0,7.05,226.97,13378,13873.1,6,2,26,238,0,34,8,2018
2018-08-26,13473,0.0,0.0,120398,222,4407,0,0,0,0,0,31,132932,0.0,0.0,1032.42,38.04,0.0,0.0,0.0,0.0,203.4,13378,14301.95,18,2,26,238,0,34,8,2018
2018-08-26,21457,0.0,0.0,120398,222,1704,0,0,0,0,0,31,132932,0.0,0.0,1233.55,13.67,0.0,0.0,0.0,0.0,227.14,13378,12595.84,22,2,26,238,0,34,8,2018
2018-08-26,72355,0.0,0.0,120398,222,37833,0,0,0,0,11,31,132932,0.0,0.0,1156.65,288.75,0.0,0.0,0.0,2.98,217.97,13378,11349.71,4,2,26,238,0,34,8,2018
2018-08-26,18463,0.0,0.0,120398,222,3609,0,0,0,0,0,31,132932,0.0,0.0,960.57,31.6,0.0,0.0,0.0,0.0,240.18,13378,11298.99,15,2,26,238,0,34,8,2018
2018-08-26,5988,0.0,0.0,120398,222,1375,0,0,0,0,0,31,132932,0.0,0.0,1011.85,13.56,0.0,0.0,0.0,0.0,241.7,13378,15706.42,11,2,26,238,0,34,8,2018
2018-08-26,2994,0.0,0.0,120398,222,1597,0,0,0,0,0,31,132932,0.0,0.0,1244.28,17.02,0.0,0.0,0.0,0.0,228.22,13378,14257.33,16,2,26,238,0,34,8,2018
2018-08-26,18962,0.0,0.0,120398,222,4064,0,0,0,0,0,31,132932,0.0,0.0,1091.53,40.87,0.0,0.0,0.0,0.0,175.53,13378,11478.76,10,2,26,238,0,34,8,2018
2018-08-26,15456,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,3,26,238,0,34,8,2018
2018-08-26,3864,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,3,26,238,0,34,8,2018
2018-08-26,1680,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12,3,26,238,0,34,8,2018
2018-08-26,2856,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8,3,26,238,0,34,8,2018
2018-08-26,3696,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,3,26,238,0,34,8,2018
2018-08-26,5880,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17,3,26,238,0,34,8,2018
2018-08-26,3696,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23,3,26,238,0,34,8,2018
2018-08-26,4032,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9,3,26,238,0,34,8,2018
2018-08-26,2856,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10,3,26,238,0,34,8,2018
2018-08-26,8904,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20,3,26,238,0,34,8,2018
2018-08-26,1176,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16,3,26,238,0,34,8,2018
2018-08-26,2184,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19,3,26,238,0,34,8,2018
2018-08-26,5880,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22,3,26,238,0,34,8,2018
2018-08-26,82656,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14,3,26,238,0,34,8,2018
2018-08-26,1680,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13,3,26,238,0,34,8,2018
2018-08-26,2016,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15,3,26,238,0,34,8,2018
2018-08-26,1680,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18,3,26,238,0,34,8,2018
2018-08-26,71736,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21,3,26,238,0,34,8,2018
2018-08-26,1848,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11,3,26,238,0,34,8,2018
2018-08-26,1512,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7,3,26,238,0,34,8,2018
2018-08-26,2688,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,3,26,238,0,34,8,2018
2018-08-26,12432,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,3,26,238,0,34,8,2018
2018-08-26,44016,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6,3,26,238,0,34,8,2018
2018-09-02,143115,10.32,0.0,938792,891,9943,2167,0,0,13950,0,39,0,79309.07,0.0,9136.3,84.83,0.69,0.0,24554.55,0.0,0.0,37943,45174.63,18,1,2,245,0,35,9,2018
2018-09-02,146595,10.32,0.0,938792,891,3917,1379,0,0,13950,0,39,0,62235.41,0.0,9302.09,38.09,0.54,0.0,24403.45,0.0,0.0,37943,37227.74,8,1,2,245,0,35,9,2018
2018-09-02,31755,10.32,0.0,938792,891,2004,1122,0,0,13950,0,39,0,58046.2,0.0,8821.73,18.85,0.42,0.0,24904.65,0.0,0.0,37943,48249.83,15,1,2,245,0,35,9,2018
2018-09-02,117015,10.32,0.0,938792,891,2491,1071,0,0,13950,0,39,0,61319.35,0.0,8363.51,21.81,0.4,0.0,24469.41,0.0,0.0,37943,34043.81,12,1,2,245,0,35,9,2018
2018-09-02,496335,10.32,0.0,938792,891,3408,1062,0,0,13950,0,39,0,62943.13,0.0,10372.64,34.04,0.32,0.0,26668.58,0.0,0.0,37943,47116.94,21,1,2,245,0,35,9,2018
2018-09-02,817800,10.32,0.0,938792,891,29246,16917,0,0,13950,1,39,0,60336.86,0.0,8805.06,212.24,7.04,0.0,29807.88,0.32,0.0,37943,40552.58,4,1,2,245,0,35,9,2018
2018-09-02,1107510,10.32,0.0,938792,42,142811,67955,0,0,13950,15,39,0,77965.49,0.0,10487.24,1257.2,28.29,0.0,26726.59,4.54,0.0,37943,47153.81,3,1,2,245,0,35,9,2018
2018-09-02,933075,10.32,0.0,938792,891,5823,3094,0,0,13950,0,39,0,62307.26,0.0,9588.3,52.81,1.19,0.0,26144.66,0.0,0.0,37943,45377.35,14,1,2,245,0,35,9,2018
2018-09-02,237945,10.32,0.0,938792,891,3762,2868,0,0,13950,0,39,0,56879.07,0.0,10588.3,32.92,0.89,0.0,22710.99,0.0,0.0,37943,38959.02,23,1,2,245,0,35,9,2018
2018-09-02,452835,10.32,0.0,938792,891,10333,4015,0,0,13950,0,39,0,67232.86,0.0,10850.03,107.97,1.45,0.0,21827.73,0.0,0.0,37943,36106.95,17,1,2,245,0,35,9,2018
2018-09-02,124845,10.32,0.0,938792,891,2492,1130,0,0,13950,0,39,0,81963.01,0.0,10221.91,20.46,0.37,0.0,27594.56,0.0,0.0,37943,44127.96,16,1,2,245,0,35,9,2018
2018-09-02,157470,10.32,0.0,938792,891,3776,2704,0,0,13950,0,39,0,75379.32,0.0,8012.79,30.0,1.0,0.0,23686.8,0.0,0.0,37943,46049.79,10,1,2,245,0,35,9,2018
2018-09-02,138765,10.32,0.0,938792,891,1929,764,0,0,13950,0,39,0,70945.02,0.0,11137.61,18.2,0.3,0.0,29776.24,0.0,0.0,37943,41021.58,11,1,2,245,0,35,9,2018
2018-09-02,291015,10.32,0.0,938792,891,6347,3956,0,0,13950,0,39,0,63400.81,0.0,9141.18,49.6,1.43,0.0,27945.3,0.0,0.0,37943,42577.39,5,1,2,245,0,35,9,2018
2018-09-02,1078365,10.32,0.0,938792,891,9400,4447,0,0,13950,9,39,0,55686.13,0.0,9452.11,81.13,1.33,0.0,25478.82,1.97,0.0,37943,36274.14,6,1,2,245,0,35,9,2018
2018-09-02,255345,10.32,0.0,938792,891,5382,2164,0,0,13950,0,39,0,79349.34,0.0,9447.15,46.11,0.9,0.0,25979.19,0.0,0.0,37943,39927.26,9,1,2,245,0,35,9,2018
2018-09-02,113535,10.32,0.0,938792,891,3145,402,0,0,13950,0,39,0,55332.51,0.0,10249.75,32.9,0.13,0.0,26189.2,0.0,0.0,37943,47002.57,7,1,2,245,0,35,9,2018
2018-09-02,594645,10.32,0.0,938792,891,22188,11094,0,0,13950,4,39,0,78918.5,0.0,10613.29,219.89,3.65,0.0,20865.63,1.23,0.0,37943,46994.96,1,1,2,245,0,35,9,2018
2018-09-02,162690,10.32,0.0,938792,891,1133,505,0,0,13950,0,39,0,81491.3,0.0,7721.25,8.62,0.16,0.0,30591.51,0.0,0.0,37943,32026.75,20,1,2,245,0,35,9,2018
2018-09-02,332340,10.32,0.0,938792,891,2542,1262,0,0,13950,0,39,0,63999.17,0.0,9113.87,20.58,0.47,0.0,20549.06,0.0,0.0,37943,30794.41,22,1,2,245,0,35,9,2018
2018-09-02,185745,10.32,0.0,938792,891,3365,2042,0,0,13950,0,39,0,77430.61,0.0,8105.91,26.97,0.85,0.0,20960.61,0.0,0.0,37943,34910.7,13,1,2,245,0,35,9,2018
2018-09-02,239250,10.32,0.0,938792,891,8454,2850,0,0,13950,0,39,0,81056.98,0.0,10691.09,81.63,0.96,0.0,24464.68,0.13,0.0,37943,31194.77,2,1,2,245,0,35,9,2018
2018-09-02,148335,10.32,0.0,938792,891,1723,928,0,0,13950,0,39,0,67488.45,0.0,8713.17,15.41,0.4,0.0,20408.93,0.0,0.0,37943,35058.13,19,1,2,245,0,35,9,2018
2018-09-02,6487,0.0,0.0,194039,403,2027,0,0,0,0,0,0,139995,0.0,0.0,2267.95,17.77,0.0,0.0,0.0,0.0,258.13,12546,10305.72,19,2,2,245,0,35,9,2018
2018-09-02,37924,0.0,0.0,194039,403,3692,0,0,0,0,0,0,139995,0.0,0.0,1789.87,36.34,0.0,0.0,0.0,0.0,180.54,12546,14413.03,21,2,2,245,0,35,9,2018
2018-09-02,998,0.0,0.0,194039,0,508089,0,0,0,0,80,0,139995,0.0,0.0,2059.18,5238.67,0.0,0.0,0.0,19.78,260.26,12546,13183.64,3,2,2,245,0,35,9,2018
2018-09-02,33433,0.0,0.0,194039,403,24882,0,0,0,0,27,0,139995,0.0,0.0,1565.65,251.02,0.0,0.0,0.0,6.69,188.39,12546,12734.45,1,2,2,245,0,35,9,2018
2018-09-02,22455,0.0,0.0,194039,403,8659,0,0,0,0,0,0,139995,0.0,0.0,1994.8,78.55,0.0,0.0,0.0,0.01,225.38,12546,10715.14,5,2,2,245,0,35,9,2018
2018-09-02,19461,0.0,0.0,194039,403,3565,0,0,0,0,0,0,139995,0.0,0.0,1786.44,31.79,0.0,0.0,0.0,0.0,235.88,12546,16303.77,23,2,2,245,0,35,9,2018
2018-09-02,33932,0.0,0.0,194039,403,5486,0,0,0,0,0,0,139995,0.0,0.0,1610.59,58.18,0.0,0.0,0.0,0.0,236.95,12546,15047.88,9,2,2,245,0,35,9,2018
2018-09-02,74850,0.0,0.0,194039,403,7698,0,0,0,0,0,0,139995,0.0,0.0,1945.13,79.45,0.0,0.0,0.0,0.0,196.18,12546,10123.73,14,2,2,245,0,35,9,2018
2018-09-02,8982,0.0,0.0,194039,403,11180,0,0,0,0,3,0,139995,0.0,0.0,1742.39,90.46,0.0,0.0,0.0,1.0,192.38,12546,12922.62,2,2,2,245,0,35,9,2018
2018-09-02,7485,0.0,0.0,194039,403,2747,0,0,0,0,0,0,139995,0.0,0.0,1616.83,20.25,0.0,0.0,0.0,0.0,184.67,12546,16111.08,12,2,2,245,0,35,9,2018
2018-09-02,9481,0.0,0.0,194039,403,3494,0,0,0,0,0,0,139995,0.0,0.0,2166.76,32.5,0.0,0.0,0.0,0.0,261.77,12546,14254.7,7,2,2,245,0,35,9,2018
2018-09-02,23952,0.0,0.0,194039,403,4425,0,0,0,0,0,0,139995,0.0,0.0,1639.15,43.47,0.0,0.0,0.0,0.0,256.45,12546,11334.73,8,2,2,245,0,35,9,2018
2018-09-02,7984,0.0,0.0,194039,403,1359,0,0,0,0,0,0,139995,0.0,0.0,1660.79,12.15,0.0,0.0,0.0,0.0,258.93,12546,14211.23,20,2,2,245,0,35,9,2018
2018-09-02,11477,0.0,0.0,194039,403,4079,0,0,0,0,0,0,139995,0.0,0.0,1835.21,40.84,0.0,0.0,0.0,0.0,188.88,12546,14821.2,13,2,2,245,0,35,9,2018
2018-09-02,66866,0.0,0.0,194039,403,354446,0,0,0,0,0,0,139995,0.0,0.0,1630.43,2916.88,0.0,0.0,0.0,0.0,238.79,12546,12206.85,17,2,2,245,0,35,9,2018
2018-09-02,39421,0.0,0.0,194039,403,10273,0,0,0,0,36,0,139995,0.0,0.0,1897.35,95.43,0.0,0.0,0.0,8.27,259.83,12546,14786.42,6,2,2,245,0,35,9,2018
2018-09-02,8982,0.0,0.0,194039,403,5031,0,0,0,0,0,0,139995,0.0,0.0,2085.14,38.01,0.0,0.0,0.0,0.0,224.45,12546,11154.58,18,2,2,245,0,35,9,2018
2018-09-02,17465,0.0,0.0,194039,403,2116,0,0,0,0,0,0,139995,0.0,0.0,2001.92,20.17,0.0,0.0,0.0,0.0,218.49,12546,10109.12,22,2,2,245,0,35,9,2018
2018-09-02,57884,0.0,0.0,194039,403,41172,0,0,0,0,13,0,139995,0.0,0.0,1874.61,406.81,0.0,0.0,0.0,2.64,239.63,12546,15069.8,4,2,2,245,0,35,9,2018
2018-09-02,8483,0.0,0.0,194039,403,3596,0,0,0,0,0,0,139995,0.0,0.0,2268.95,29.73,0.0,0.0,0.0,0.0,187.11,12546,14600.28,15,2,2,245,0,35,9,2018
2018-09-02,10978,0.0,0.0,194039,403,1648,0,0,0,0,0,0,139995,0.0,0.0,2207.31,16.63,0.0,0.0,0.0,0.0,180.21,12546,11042.55,11,2,2,245,0,35,9,2018
2018-09-02,5988,0.0,0.0,194039,403,2015,0,0,0,0,0,0,139995,0.0,0.0,1825.0,14.75,0.0,0.0,0.0,0.0,250.39,12546,14508.82,16,2,2,245,0,35,9,2018
2018-09-02,26447,0.0,0.0,194039,403,4490,0,0,0,0,0,0,139995,0.0,0.0,1658.86,33.47,0.0,0.0,0.0,0.0,230.08,12546,12967.25,10,2,2,245,0,35,9,2018
2018-09-02,32088,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,3,2,245,0,35,9,2018
2018-09-02,5040,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,3,2,245,0,35,9,2018
2018-09-02,1344,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12,3,2,245,0,35,9,2018
2018-09-02,5880,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8,3,2,245,0,35,9,2018
2018-09-02,9240,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,3,2,245,0,35,9,2018
2018-09-02,13944,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17,3,2,245,0,35,9,2018
2018-09-02,4536,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23,3,2,245,0,35,9,2018
2018-09-02,5376,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9,3,2,245,0,35,9,2018
2018-09-02,4704,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10,3,2,245,0,35,9,2018
2018-09-02,5880,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20,3,2,245,0,35,9,2018
2018-09-02,1512,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16,3,2,245,0,35,9,2018
2018-09-02,2520,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19,3,2,245,0,35,9,2018
2018-09-02,13272,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22,3,2,245,0,35,9,2018
2018-09-02,35112,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14,3,2,245,0,35,9,2018
2018-09-02,5040,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13,3,2,245,0,35,9,2018
2018-09-02,4536,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15,3,2,245,0,35,9,2018
2018-09-02,3864,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18,3,2,245,0,35,9,2018
2018-09-02,14616,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21,3,2,245,0,35,9,2018
2018-09-02,6384,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11,3,2,245,0,35,9,2018
2018-09-02,2520,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7,3,2,245,0,35,9,2018
2018-09-02,2688,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,3,2,245,0,35,9,2018
2018-09-02,13776,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,3,2,245,0,35,9,2018
2018-09-02,44016,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6,3,2,245,0,35,9,2018
2018-09-09,110055,0.04,0.0,881046,2219,3920,0,0,0,9961,0,0,0,287.6,0.0,7808.08,36.2,0.0,0.0,15649.98,0.0,0.0,29589,34564.56,18,1,9,252,0,36,9,2018
2018-09-09,107880,0.04,0.0,881046,2219,3562,0,0,0,9961,0,0,0,251.95,0.0,7266.54,28.37,0.0,0.0,20724.75,0.0,0.0,29589,37492.44,8,1,9,252,0,36,9,2018
2018-09-09,70035,0.04,0.0,881046,2219,1830,0,0,0,9961,0,0,0,267.55,0.0,7794.62,16.68,0.0,0.0,21701.37,0.0,0.0,29589,35392.4,15,1,9,252,0,36,9,2018
2018-09-09,95265,0.04,0.0,881046,2219,2446,0,0,0,9961,0,0,0,271.65,0.0,8783.0,22.26,0.0,0.0,17627.93,0.0,0.0,29589,24828.33,12,1,9,252,0,36,9,2018
2018-09-09,424560,0.04,0.0,881046,2219,3058,0,0,0,9961,0,0,0,270.56,0.0,9623.65,30.51,0.0,0.0,17213.62,0.0,0.0,29589,33569.43,21,1,9,252,0,36,9,2018
2018-09-09,692520,0.04,0.0,881046,2219,34010,0,0,0,9961,1,0,0,209.47,0.0,8872.83,306.02,0.0,0.0,16340.52,0.44,0.0,29589,24350.16,4,1,9,252,0,36,9,2018
2018-09-09,992670,0.04,0.0,881046,267,148640,0,0,0,9961,17,0,0,293.65,0.0,8647.24,1370.34,0.0,0.0,15515.42,4.44,0.0,29589,34401.58,3,1,9,252,0,36,9,2018
2018-09-09,759510,0.04,0.0,881046,2219,6333,0,0,0,9961,0,0,0,298.25,0.0,7117.05,66.98,0.0,0.0,17670.04,0.0,0.0,29589,31595.56,14,1,9,252,0,36,9,2018
2018-09-09,186180,0.04,0.0,881046,2219,2916,0,0,0,9961,0,0,0,289.31,0.0,8360.31,25.79,0.0,0.0,15671.96,0.0,0.0,29589,27926.98,23,1,9,252,0,36,9,2018
2018-09-09,374100,0.04,0.0,881046,2219,9208,0,0,0,9961,0,0,0,220.02,0.0,8758.99,96.6,0.0,0.0,16658.82,0.0,0.0,29589,37983.32,17,1,9,252,0,36,9,2018
2018-09-09,110925,0.04,0.0,881046,2219,2566,0,0,0,9961,0,0,0,237.22,0.0,8693.19,26.34,0.0,0.0,16187.53,0.0,0.0,29589,36109.66,16,1,9,252,0,36,9,2018
2018-09-09,142245,0.04,0.0,881046,2219,3569,0,0,0,9961,0,0,0,285.13,0.0,8049.85,33.65,0.0,0.0,17338.77,0.0,0.0,29589,36513.4,10,1,9,252,0,36,9,2018
2018-09-09,129195,0.04,0.0,881046,2219,1595,0,0,0,9961,0,0,0,293.37,0.0,7171.26,14.34,0.0,0.0,21406.41,0.0,0.0,29589,35391.16,11,1,9,252,0,36,9,2018
2018-09-09,232290,0.04,0.0,881046,2219,8076,0,0,0,9961,0,0,0,213.65,0.0,8564.39,74.65,0.0,0.0,17884.6,0.0,0.0,29589,29515.59,5,1,9,252,0,36,9,2018
2018-09-09,914370,0.04,0.0,881046,2219,11784,0,0,0,9961,9,0,0,248.94,0.0,8423.68,88.34,0.0,0.0,21602.5,2.24,0.0,29589,29807.59,6,1,9,252,0,36,9,2018
2018-09-09,467625,0.04,0.0,881046,2219,5045,0,0,0,9961,0,0,0,277.93,0.0,8601.96,40.11,0.0,0.0,19600.12,0.0,0.0,29589,26436.99,9,1,9,252,0,36,9,2018
2018-09-09,73950,0.04,0.0,881046,2219,3147,0,0,0,9961,0,0,0,290.62,0.0,7513.8,27.63,0.0,0.0,16282.25,0.0,0.0,29589,32828.36,7,1,9,252,0,36,9,2018
2018-09-09,482415,0.04,0.0,881046,2219,26632,0,0,0,9961,5,0,0,209.21,0.0,8918.01,227.62,0.0,0.0,14803.02,1.54,0.0,29589,25012.66,1,1,9,252,0,36,9,2018
2018-09-09,149640,0.04,0.0,881046,2219,1226,0,0,0,9961,0,0,0,277.74,0.0,8226.68,12.03,0.0,0.0,15521.84,0.0,0.0,29589,28060.4,20,1,9,252,0,36,9,2018
