Date,Geography,Product,Traditional TV GRP,Efficiency TV GRP,Digital Impressions,Weekly Shipment,Facebook Impressions,Twitter Impressions,Seasonality,Magazine Impressions,Gmail Clicks,YouTube Display Clicks,Emails Delivered,Pinterest Impressions,Traditional TV Spend,Efficiency TV Spend,Digital Spend,Facebook Spend,Twitter Spend,Magazine Spend,Gmail Spend,YouTube Display Spend,Pinterest Spend,Search Clicks,Search Spend,Sales,Day,Day_of_Year,Weekday,Week_of_Year,Month,Year
2018-10-21,20,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3024,21,294,0,42,10,2018
2018-10-21,16,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3528,21,294,0,42,10,2018
2018-10-21,19,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2352,21,294,0,42,10,2018
2018-10-21,22,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3864,21,294,0,42,10,2018
2018-10-21,14,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31416,21,294,0,42,10,2018
2018-10-21,13,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4872,21,294,0,42,10,2018
2018-10-21,15,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3192,21,294,0,42,10,2018
2018-10-21,18,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4704,21,294,0,42,10,2018
2018-10-21,21,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9240,21,294,0,42,10,2018
2018-10-21,11,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3024,21,294,0,42,10,2018
2018-10-21,7,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2184,21,294,0,42,10,2018
2018-10-21,3,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1344,21,294,0,42,10,2018
2018-10-21,1,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23184,21,294,0,42,10,2018
2018-10-21,6,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16464,21,294,0,42,10,2018
2018-10-28,18,1,0.0,0.0,844408,4061,3062,0,0,0,0,0,14,0,0.0,0.0,8441.77,27.45,0.0,0.0,0.0,0.0,0.0,30967,30838.07,51330,28,301,0,43,10,2018
2018-10-28,8,1,0.0,0.0,844408,4061,2927,0,0,0,0,0,14,0,0.0,0.0,6694.32,24.8,0.0,0.0,0.0,0.0,0.0,30967,25631.37,75690,28,301,0,43,10,2018
2018-10-28,15,1,0.0,0.0,844408,4061,3768,0,0,0,0,0,14,0,0.0,0.0,8912.11,36.18,0.0,0.0,0.0,0.0,0.0,30967,29688.33,46980,28,301,0,43,10,2018
2018-10-28,12,1,0.0,0.0,844408,4061,1954,0,0,0,0,0,14,0,0.0,0.0,8084.71,17.43,0.0,0.0,0.0,0.0,0.0,30967,31649.84,34365,28,301,0,43,10,2018
2018-10-28,21,1,0.0,0.0,844408,4061,3189,0,0,0,0,0,14,0,0.0,0.0,8191.67,27.43,0.0,0.0,0.0,0.0,0.0,30967,32745.97,115710,28,301,0,43,10,2018
2018-10-28,4,1,0.0,0.0,844408,4061,34279,0,0,0,0,1,14,0,0.0,0.0,7073.57,258.57,0.0,0.0,0.0,0.42,0.0,30967,24949.2,488940,28,301,0,43,10,2018
2018-10-28,3,1,0.0,0.0,844408,348,146862,0,0,0,0,23,14,0,0.0,0.0,8737.26,1208.18,0.0,0.0,0.0,5.12,0.0,30967,39406.64,191400,28,301,0,43,10,2018
2018-10-28,14,1,0.0,0.0,844408,4061,8463,0,0,0,0,0,14,0,0.0,0.0,7352.78,72.14,0.0,0.0,0.0,0.0,0.0,30967,37010.99,207495,28,301,0,43,10,2018
2018-10-28,23,1,0.0,0.0,844408,4061,2533,0,0,0,0,0,14,0,0.0,0.0,9107.17,20.19,0.0,0.0,0.0,0.0,0.0,30967,24844.91,70035,28,301,0,43,10,2018
2018-10-28,17,1,0.0,0.0,844408,4061,11529,0,0,0,0,0,14,0,0.0,0.0,9740.47,119.83,0.0,0.0,0.0,0.0,0.0,30967,29559.51,143115,28,301,0,43,10,2018
2018-10-28,16,1,0.0,0.0,844408,4061,1676,0,0,0,0,0,14,0,0.0,0.0,6733.5,13.47,0.0,0.0,0.0,0.0,0.0,30967,27743.31,55680,28,301,0,43,10,2018
2018-10-28,10,1,0.0,0.0,844408,4061,3986,0,0,0,0,0,14,0,0.0,0.0,9681.27,38.47,0.0,0.0,0.0,0.0,0.0,30967,24792.48,65250,28,301,0,43,10,2018
2018-10-28,11,1,0.0,0.0,844408,4061,1404,0,0,0,0,0,14,0,0.0,0.0,9745.71,12.42,0.0,0.0,0.0,0.0,0.0,30967,25767.87,54810,28,301,0,43,10,2018
2018-10-28,5,1,0.0,0.0,844408,4061,9334,0,0,0,0,0,14,0,0.0,0.0,7937.42,85.98,0.0,0.0,0.0,0.0,0.0,30967,33720.8,131370,28,301,0,43,10,2018
2018-10-28,6,1,0.0,0.0,844408,4061,11587,0,0,0,0,11,14,0,0.0,0.0,9592.54,100.07,0.0,0.0,0.0,2.88,0.0,30967,26589.16,293625,28,301,0,43,10,2018
2018-10-28,9,1,0.0,0.0,844408,4061,4978,0,0,0,0,0,14,0,0.0,0.0,9553.54,35.85,0.0,0.0,0.0,0.0,0.0,30967,37428.22,440655,28,301,0,43,10,2018
2018-10-28,7,1,0.0,0.0,844408,4061,2593,0,0,0,0,0,14,0,0.0,0.0,9158.26,21.45,0.0,0.0,0.0,0.0,0.0,30967,27902.84,45240,28,301,0,43,10,2018
2018-10-28,1,1,0.0,0.0,844408,4061,22754,0,0,0,0,8,14,0,0.0,0.0,7068.31,190.99,0.0,0.0,0.0,1.87,0.0,30967,38328.4,300150,28,301,0,43,10,2018
2018-10-28,20,1,0.0,0.0,844408,4061,1259,0,0,0,0,0,14,0,0.0,0.0,9679.34,9.12,0.0,0.0,0.0,0.0,0.0,30967,30911.01,43065,28,301,0,43,10,2018
2018-10-28,22,1,0.0,0.0,844408,4061,1856,0,0,0,0,0,14,0,0.0,0.0,8192.88,19.6,0.0,0.0,0.0,0.0,0.0,30967,32490.65,70470,28,301,0,43,10,2018
2018-10-28,13,1,0.0,0.0,844408,4061,3898,0,0,0,0,0,14,0,0.0,0.0,7908.67,35.18,0.0,0.0,0.0,0.0,0.0,30967,29291.05,63945,28,301,0,43,10,2018
2018-10-28,2,1,0.0,0.0,844408,4061,7930,0,0,0,0,1,14,0,0.0,0.0,8928.45,72.5,0.0,0.0,0.0,0.21,0.0,30967,29225.83,131370,28,301,0,43,10,2018
2018-10-28,19,1,0.0,0.0,844408,4061,1894,0,0,0,0,0,14,0,0.0,0.0,9083.38,17.28,0.0,0.0,0.0,0.0,0.0,30967,25096.03,66990,28,301,0,43,10,2018
2018-10-28,19,2,0.0,0.0,734011,290,3187,0,0,0,3213,0,341,862951,0.0,0.0,7839.0,23.67,0.0,0.0,5999.46,0.0,1093.15,14612,17322.33,15968,28,301,0,43,10,2018
2018-10-28,21,2,0.0,0.0,734011,290,28303,0,0,0,3213,0,341,862951,0.0,0.0,8269.63,278.06,0.0,0.0,6954.26,0.0,1222.22,14612,13911.43,76347,28,301,0,43,10,2018
2018-10-28,3,2,0.0,0.0,734011,1,380812,0,0,0,3213,102,341,862951,0.0,0.0,7509.71,3559.35,0.0,0.0,5355.14,21.33,1461.39,14612,16312.58,2994,28,301,0,43,10,2018
2018-10-28,1,2,0.0,0.0,734011,290,39213,0,0,0,3213,42,341,862951,0.0,0.0,8690.35,342.16,0.0,0.0,5584.93,11.64,1127.52,14612,12431.93,96806,28,301,0,43,10,2018
2018-10-28,5,2,0.0,0.0,734011,290,12102,0,0,0,3213,0,341,862951,0.0,0.0,6497.41,89.98,0.0,0.0,6770.1,0.01,1249.56,14612,18202.04,52894,28,301,0,43,10,2018
2018-10-28,23,2,0.0,0.0,734011,290,6247,0,0,0,3213,0,341,862951,0.0,0.0,8643.96,61.44,0.0,0.0,5291.19,0.0,1139.24,14612,15108.4,25449,28,301,0,43,10,2018
2018-10-28,9,2,0.0,0.0,734011,290,9460,0,0,0,3213,0,341,862951,0.0,0.0,6432.01,73.61,0.0,0.0,6711.93,0.0,1087.47,14612,16843.15,40918,28,301,0,43,10,2018
2018-10-28,14,2,0.0,0.0,734011,290,106246,0,0,0,3213,0,341,862951,0.0,0.0,6556.7,917.88,0.0,0.0,6774.95,0.0,1105.35,14612,13741.71,162674,28,301,0,43,10,2018
2018-10-28,2,2,0.0,0.0,734011,290,15982,0,0,0,3213,5,341,862951,0.0,0.0,6034.99,141.54,0.0,0.0,6502.54,1.06,1396.36,14612,16601.9,42415,28,301,0,43,10,2018
2018-10-28,12,2,0.0,0.0,734011,290,4452,0,0,0,3213,0,341,862951,0.0,0.0,7491.39,34.27,0.0,0.0,6285.65,0.0,1158.82,14612,14986.38,12974,28,301,0,43,10,2018
2018-10-28,7,2,0.0,0.0,734011,290,5650,0,0,0,3213,0,341,862951,0.0,0.0,7176.23,60.02,0.0,0.0,6500.32,0.0,1218.82,14612,13421.64,16467,28,301,0,43,10,2018
2018-10-28,8,2,0.0,0.0,734011,290,7161,0,0,0,3213,0,341,862951,0.0,0.0,7344.73,74.35,0.0,0.0,5411.8,0.0,1095.62,14612,15442.32,45409,28,301,0,43,10,2018
2018-10-28,20,2,0.0,0.0,734011,290,2567,0,0,0,3213,0,341,862951,0.0,0.0,7128.82,21.03,0.0,0.0,5694.71,0.0,1230.16,14612,15143.51,21457,28,301,0,43,10,2018
2018-10-28,13,2,0.0,0.0,734011,290,5474,0,0,0,3213,0,341,862951,0.0,0.0,7285.55,48.07,0.0,0.0,6816.61,0.0,1417.23,14612,13401.82,27445,28,301,0,43,10,2018
2018-10-28,17,2,0.0,0.0,734011,290,20954,0,0,0,3213,0,341,862951,0.0,0.0,6545.02,214.95,0.0,0.0,5060.08,0.02,1334.44,14612,17578.51,1269955,28,301,0,43,10,2018
2018-10-28,6,2,0.0,0.0,734011,290,18230,0,0,0,3213,38,341,862951,0.0,0.0,8672.08,133.83,0.0,0.0,4809.99,11.08,1526.71,14612,17697.16,103792,28,301,0,43,10,2018
2018-10-28,18,2,0.0,0.0,734011,290,8066,0,0,0,3213,0,341,862951,0.0,0.0,7998.55,59.6,0.0,0.0,5051.17,0.0,1374.63,14612,18205.78,51896,28,301,0,43,10,2018
2018-10-28,22,2,0.0,0.0,734011,290,3949,0,0,0,3213,0,341,862951,0.0,0.0,8653.97,30.86,0.0,0.0,6260.23,0.0,1243.15,14612,18639.1,36926,28,301,0,43,10,2018
2018-10-28,4,2,0.0,0.0,734011,290,64726,0,0,0,3213,16,341,862951,0.0,0.0,6216.7,537.6,0.0,0.0,6169.11,4.48,1218.48,14612,13233.51,151197,28,301,0,43,10,2018
2018-10-28,15,2,0.0,0.0,734011,290,4439,0,0,0,3213,0,341,862951,0.0,0.0,7601.57,35.43,0.0,0.0,5044.97,0.0,1471.05,14612,15307.33,40918,28,301,0,43,10,2018
2018-10-28,11,2,0.0,0.0,734011,290,3346,0,0,0,3213,0,341,862951,0.0,0.0,7630.69,35.36,0.0,0.0,6576.8,0.0,1086.76,14612,14894.01,10978,28,301,0,43,10,2018
2018-10-28,16,2,0.0,0.0,734011,290,3413,0,0,0,3213,0,341,862951,0.0,0.0,6153.33,34.66,0.0,0.0,5730.02,0.0,1099.07,14612,16541.36,6986,28,301,0,43,10,2018
2018-10-28,10,2,0.0,0.0,734011,290,7636,0,0,0,3213,0,341,862951,0.0,0.0,8289.26,73.13,0.0,0.0,5108.28,0.0,1281.07,14612,11990.44,33433,28,301,0,43,10,2018
2018-10-28,4,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17640,28,301,0,43,10,2018
2018-10-28,2,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8232,28,301,0,43,10,2018
2018-10-28,12,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2520,28,301,0,43,10,2018
2018-10-28,8,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2520,28,301,0,43,10,2018
2018-10-28,5,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5544,28,301,0,43,10,2018
2018-10-28,17,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14952,28,301,0,43,10,2018
2018-10-28,23,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6888,28,301,0,43,10,2018
2018-10-28,9,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10416,28,301,0,43,10,2018
2018-10-28,10,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4536,28,301,0,43,10,2018
2018-10-28,20,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2016,28,301,0,43,10,2018
2018-10-28,16,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3192,28,301,0,43,10,2018
2018-10-28,19,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1008,28,301,0,43,10,2018
2018-10-28,22,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7728,28,301,0,43,10,2018
2018-10-28,14,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14952,28,301,0,43,10,2018
2018-10-28,13,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3192,28,301,0,43,10,2018
2018-10-28,15,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2184,28,301,0,43,10,2018
2018-10-28,18,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3192,28,301,0,43,10,2018
2018-10-28,21,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9072,28,301,0,43,10,2018
2018-10-28,11,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2016,28,301,0,43,10,2018
2018-10-28,7,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2016,28,301,0,43,10,2018
2018-10-28,3,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,168,28,301,0,43,10,2018
2018-10-28,1,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16968,28,301,0,43,10,2018
2018-10-28,6,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16128,28,301,0,43,10,2018
2018-11-04,18,1,0.0,0.0,1794806,4064,4151,0,0,0,0,0,0,0,0.0,0.0,18619.63,38.58,0.0,0.0,0.0,0.0,0.0,42624,39680.36,51330,4,308,0,44,11,2018
2018-11-04,8,1,0.0,0.0,1794806,4064,3910,0,0,0,0,0,0,0,0.0,0.0,15955.72,38.17,0.0,0.0,0.0,0.0,0.0,42624,48600.27,63510,4,308,0,44,11,2018
2018-11-04,15,1,0.0,0.0,1794806,4064,5659,0,0,0,0,0,0,0,0.0,0.0,20291.19,56.88,0.0,0.0,0.0,0.0,0.0,42624,55213.47,43935,4,308,0,44,11,2018
2018-11-04,12,1,0.0,0.0,1794806,4064,2508,0,0,0,0,0,0,0,0.0,0.0,20690.71,26.47,0.0,0.0,0.0,0.0,0.0,42624,48801.85,35235,4,308,0,44,11,2018
2018-11-04,21,1,0.0,0.0,1794806,4064,4227,0,0,0,0,0,0,0,0.0,0.0,20431.27,45.36,0.0,0.0,0.0,0.0,0.0,42624,42493.23,117450,4,308,0,44,11,2018
2018-11-04,4,1,0.0,0.0,1794806,4064,46179,0,0,0,0,2,0,0,0.0,0.0,18487.07,401.64,0.0,0.0,0.0,0.46,0.0,42624,37572.87,440220,4,308,0,44,11,2018
2018-11-04,3,1,0.0,0.0,1794806,736,198821,0,0,0,0,24,0,0,0.0,0.0,15643.14,2094.76,0.0,0.0,0.0,5.22,0.0,42624,51533.06,263610,4,308,0,44,11,2018
2018-11-04,14,1,0.0,0.0,1794806,4064,12046,0,0,0,0,0,0,0,0.0,0.0,20137.67,111.52,0.0,0.0,0.0,0.0,0.0,42624,44583.31,194010,4,308,0,44,11,2018
2018-11-04,23,1,0.0,0.0,1794806,4064,3316,0,0,0,0,0,0,0,0.0,0.0,20269.57,34.33,0.0,0.0,0.0,0.0,0.0,42624,48480.6,58290,4,308,0,44,11,2018
2018-11-04,17,1,0.0,0.0,1794806,4064,16944,0,0,0,0,0,0,0,0.0,0.0,20605.83,148.78,0.0,0.0,0.0,0.0,0.0,42624,45209.69,177915,4,308,0,44,11,2018
2018-11-04,16,1,0.0,0.0,1794806,4064,2109,0,0,0,0,0,0,0,0.0,0.0,18821.61,16.13,0.0,0.0,0.0,0.0,0.0,42624,41520.52,42630,4,308,0,44,11,2018
